10000
15,11,21
26,23,48
7,22,62
3,11,17
8,22,78
27,14,61
15,1,50
1,5,31
23,8,27
8,14,18
27,6,42
28,7,90
6,6,45
6,9,85
1,4,14
17,30,50
21,5,9
21,7,16
6,14,14
24,3,96
27,9,47
30,30,64
30,21,37
9,14,29
10,8,58
12,14,30
15,4,60
30,14,100
15,27,34
23,1,97
22,22,75
28,18,72
15,8,42
9,10,59
2,9,70
3,20,31
23,25,27
30,14,52
6,28,13
18,17,69
7,5,29
8,13,19
29,5,3
27,12,100
24,10,66
21,20,3
27,30,3
3,17,79
5,9,16
23,18,94
26,12,12
15,13,72
20,27,70
3,27,31
12,27,52
12,10,79
29,26,77
21,19,29
23,28,79
22,22,4
2,19,55
12,19,82
11,10,42
6,10,68
10,6,53
6,13,42
21,27,85
25,30,71
4,5,87
4,23,85
8,21,52
26,23,81
24,14,20
6,2,70
21,15,34
11,25,71
6,1,38
14,10,13
25,16,97
20,11,43
11,22,6
23,28,14
16,20,30
28,24,35
18,9,19
16,5,24
11,5,9
2,16,50
7,2,89
14,29,37
3,19,12
25,20,60
8,25,60
10,20,71
18,14,1
28,16,39
20,1,31
4,28,66
26,14,64
14,24,78
23,8,51
23,21,43
20,22,77
10,6,33
26,27,72
21,25,61
11,3,35
4,16,14
10,27,94
6,30,70
25,26,52
12,13,39
27,2,22
10,22,93
6,23,45
2,14,44
29,15,2
6,5,46
4,22,49
1,25,38
22,26,14
17,18,74
10,17,63
11,24,48
17,21,37
20,11,95
30,6,86
11,8,93
30,13,52
12,8,2
22,25,7
24,27,27
18,30,38
2,23,91
30,22,22
5,9,19
21,5,24
9,15,14
19,22,78
26,18,41
14,11,49
1,20,80
30,22,45
3,13,14
12,21,41
7,26,80
7,11,75
19,30,59
13,30,74
13,8,86
27,7,4
25,29,96
9,13,75
5,24,24
17,30,40
21,3,84
25,4,25
24,14,99
26,13,52
17,1,55
11,27,59
4,15,41
22,1,23
21,20,30
2,19,78
2,29,69
30,26,14
3,11,46
21,30,80
23,13,39
22,26,75
10,28,5
3,1,100
9,18,89
30,27,78
24,20,36
28,27,2
4,20,17
23,17,17
23,24,44
16,10,40
1,6,72
22,12,59
19,27,22
7,14,25
5,15,98
15,11,28
5,15,21
24,26,81
7,29,100
21,30,15
28,16,68
21,19,25
6,19,6
14,28,90
27,24,36
30,14,47
29,18,97
23,4,33
22,8,11
27,22,9
5,23,12
22,25,46
6,17,25
26,7,91
15,8,22
22,4,44
30,14,30
13,1,14
30,14,4
28,26,4
27,20,32
23,19,19
5,26,12
10,7,92
7,1,11
28,3,15
24,21,37
27,21,13
17,7,78
2,29,73
28,21,32
6,11,79
22,21,32
24,17,57
11,22,82
5,13,30
22,17,64
14,14,10
28,30,3
22,10,55
30,10,29
21,2,47
12,21,39
14,22,51
20,8,57
5,8,85
22,23,51
17,15,60
2,18,67
21,18,49
22,4,11
11,20,10
27,1,26
10,5,16
13,20,26
11,3,41
21,13,32
29,22,98
9,2,41
4,1,28
13,6,48
6,10,19
13,10,36
22,22,4
2,25,64
13,25,60
2,24,81
17,7,37
24,16,66
17,21,43
21,6,63
21,1,8
28,13,68
5,17,29
17,20,51
19,14,27
9,15,29
27,14,91
3,1,92
16,27,32
17,8,11
14,20,78
26,17,28
27,18,85
27,12,34
8,29,14
23,24,77
26,1,60
16,25,19
14,21,26
14,6,6
9,21,46
22,1,93
30,17,22
25,13,67
13,4,46
20,30,3
9,24,5
26,22,11
19,8,49
23,4,71
17,17,5
17,8,64
10,26,48
14,30,53
5,19,20
4,15,39
5,19,12
17,2,2
4,1,36
30,27,36
4,29,26
10,25,75
3,27,37
21,8,77
10,11,52
20,3,97
4,24,82
27,6,74
6,5,71
1,16,83
1,9,46
11,8,56
13,25,77
15,15,43
2,14,100
28,2,59
22,18,13
10,13,73
30,25,29
23,14,72
7,11,9
27,16,69
18,24,4
17,9,3
6,22,19
24,23,22
3,8,19
17,8,28
24,2,91
30,20,11
18,9,93
19,20,25
16,19,65
14,20,25
22,10,99
24,23,72
8,11,38
10,28,62
18,28,67
4,2,73
8,21,76
28,12,29
2,20,6
13,24,42
1,5,74
28,11,34
14,24,50
7,16,54
6,15,5
7,26,51
17,8,68
5,5,27
4,23,64
24,3,27
14,29,66
9,9,92
11,23,57
17,4,5
17,10,59
27,10,98
16,12,53
13,23,57
19,19,21
8,10,73
19,20,24
20,1,52
1,19,96
9,25,25
16,29,85
19,22,77
10,9,70
6,27,70
17,18,9
21,23,44
5,30,56
23,23,14
1,1,98
29,2,100
2,5,55
17,25,9
12,28,14
27,18,99
30,13,57
6,26,69
27,26,76
20,4,46
9,17,28
28,27,15
22,23,23
28,13,50
7,9,3
13,29,60
27,7,29
19,26,79
21,24,25
25,23,9
1,9,9
15,27,93
5,22,32
10,6,42
25,26,68
18,5,31
22,19,39
2,3,77
20,26,25
29,9,68
30,10,73
3,16,10
24,17,16
8,7,19
14,6,11
30,3,92
9,17,56
13,8,72
19,10,60
8,5,50
13,15,8
24,26,28
27,12,49
2,21,7
7,30,31
15,4,92
7,19,12
16,9,88
12,4,22
14,26,53
20,6,61
30,29,5
13,18,15
13,28,10
26,22,69
12,28,90
27,14,39
6,12,75
22,23,1
7,27,13
14,15,36
30,11,29
30,27,72
20,23,35
27,29,35
28,22,67
8,23,32
15,2,79
18,10,36
3,11,35
8,14,78
19,20,86
21,26,32
27,8,80
14,26,63
16,2,78
30,15,58
4,24,83
7,12,82
9,26,48
20,22,78
26,13,23
16,23,32
17,10,12
3,6,58
14,23,50
24,3,42
6,23,96
15,3,26
21,16,69
9,28,69
22,10,80
27,11,10
18,16,76
23,29,26
15,26,84
3,17,73
27,24,54
27,28,80
5,4,61
12,16,16
27,26,82
21,10,11
9,21,17
22,28,96
29,21,14
17,7,90
7,24,82
25,18,1
18,9,99
12,23,40
20,18,69
18,27,16
2,23,6
6,25,90
20,26,60
21,5,46
14,22,78
11,25,81
1,9,17
9,8,93
7,4,10
9,6,38
5,10,88
22,17,75
20,25,8
14,4,50
12,16,55
19,7,49
21,27,34
27,14,99
8,26,7
24,12,18
2,21,20
16,21,54
30,4,15
11,20,84
4,17,75
18,2,35
23,25,88
12,21,82
23,8,1
26,3,11
25,1,75
8,12,27
24,23,53
18,23,73
29,7,55
2,24,11
4,2,80
2,25,83
6,17,37
1,2,16
24,5,61
22,29,85
12,13,58
10,16,83
2,29,45
18,19,82
8,18,98
27,12,95
5,1,58
13,7,14
9,10,30
1,8,84
4,5,46
25,12,36
4,18,43
10,4,92
25,1,46
12,27,14
13,7,40
30,15,15
3,30,100
11,3,54
25,4,50
27,4,81
30,1,16
6,26,62
15,22,82
1,28,77
25,14,98
25,11,43
9,3,72
13,18,7
6,18,22
8,7,1
27,3,94
10,13,6
18,12,96
15,10,98
6,12,30
14,15,47
18,13,83
5,26,68
3,11,52
27,1,52
20,18,42
6,6,21
2,21,98
24,5,88
28,28,47
22,22,26
20,6,26
20,13,2
4,7,64
23,5,26
21,5,74
6,21,49
24,16,56
6,8,60
21,29,73
10,27,24
15,4,56
4,28,21
22,14,25
17,17,90
25,16,33
27,4,95
30,4,39
15,30,44
9,18,52
13,3,71
12,15,95
12,23,17
24,16,68
16,7,19
28,19,77
13,2,45
14,23,78
30,6,100
29,24,32
20,17,81
17,25,67
26,30,88
16,24,49
17,23,37
1,15,14
10,11,50
15,17,54
24,25,15
17,9,100
2,13,80
28,2,68
3,22,24
12,24,33
8,4,47
14,9,33
12,25,62
3,11,67
9,3,91
3,30,82
18,15,21
7,16,61
25,16,41
11,5,65
6,20,89
29,8,9
18,20,72
22,7,19
18,1,46
10,18,10
9,23,33
8,17,97
29,11,85
23,21,65
2,28,99
18,23,22
21,1,39
17,26,21
6,16,15
26,15,59
2,7,99
15,5,44
24,13,21
6,19,54
25,7,70
20,19,93
11,11,10
20,2,29
20,14,21
1,16,67
8,7,92
25,17,96
24,1,81
25,10,88
10,28,79
9,2,72
10,2,23
26,18,70
20,28,85
4,23,36
3,6,97
13,14,44
